country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",14-12-2025 23:00,19.065931,72.862131,CO,1,109,68
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",14-12-2025 23:00,19.23241,72.86895,CO,39,92,67
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",14-12-2025 23:00,18.9767,72.838,PM10,109,170,140
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",14-12-2025 23:00,18.9767,72.838,OZONE,1,64,45
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",14-12-2025 23:00,19.083694,72.920967,NO2,37,105,68
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",14-12-2025 23:00,19.215859,72.831718,PM2.5,70,140,91
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",14-12-2025 23:00,19.215859,72.831718,PM10,101,146,122
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",14-12-2025 23:00,19.1653323,72.922099,CO,28,60,37
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",14-12-2025 23:00,18.9936162,72.8128113,CO,6,26,12
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",14-12-2025 23:00,21.121801,79.04952,OZONE,2,79,29
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",14-12-2025 23:00,21.14472,79.107595,PM10,72,197,116
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",14-12-2025 23:00,21.14472,79.107595,NH3,4,8,5
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",14-12-2025 23:00,19.11074,72.86084,SO2,5,27,16
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",14-12-2025 23:00,19.11074,72.86084,OZONE,5,64,39
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",14-12-2025 23:00,18.91,72.82,PM2.5,38,118,67
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",14-12-2025 23:00,19.04946,72.923,OZONE,3,33,23
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",14-12-2025 23:00,20.021503,73.813844,CO,26,72,48
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",14-12-2025 23:00,19.95022,73.73148,OZONE,13,85,49
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",14-12-2025 23:00,19.090337,73.014232,CO,13,76,33
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",14-12-2025 23:00,19.008751,73.01662,NO2,36,39,37
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",14-12-2025 23:00,19.02579,73.10297,SO2,3,14,7
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM",14-12-2025 23:00,18.536457,73.805454,NO2,14,63,27
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM",14-12-2025 23:00,18.536457,73.805454,CO,23,70,32
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",14-12-2025 23:00,18.547056,73.826908,PM10,31,184,108
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",14-12-2025 23:00,18.547056,73.826908,OZONE,21,144,107
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",14-12-2025 23:00,18.664282,73.763966,PM2.5,51,233,134
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",14-12-2025 23:00,18.664282,73.763966,CO,32,107,63
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",14-12-2025 23:00,16.5038,74.3623,PM10,75,153,119
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",14-12-2025 23:00,16.5038,74.3623,NH3,1,6,4
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",14-12-2025 23:00,16.5038,74.3623,SO2,5,23,14
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",14-12-2025 23:00,17.6336264,75.9132495,NO2,12,123,31
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",14-12-2025 23:00,17.6336264,75.9132495,NH3,6,52,12
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",14-12-2025 23:00,21.941841,86.728318,NH3,1,5,4
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",14-12-2025 23:00,21.941841,86.728318,CO,101,106,103
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",14-12-2025 23:00,20.24079,85.836784,NO2,24,147,65
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",14-12-2025 23:00,20.34652,85.8163,PM10,125,331,187
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",14-12-2025 23:00,20.34652,85.8163,SO2,4,58,15
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",14-12-2025 23:00,22.06156703,85.47409613,PM2.5,162,350,250
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",14-12-2025 23:00,22.06156703,85.47409613,PM10,148,241,175
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",14-12-2025 23:00,22.06156703,85.47409613,NO2,6,7,7
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",14-12-2025 23:00,21.8004996,83.8396977,PM2.5,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",14-12-2025 23:00,18.616318,73.765797,CO,30,128,80
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM",14-12-2025 23:00,18.60577,73.749976,OZONE,2,108,35
India,Maharashtra,Pune,"Hadapsar, Pune - IITM",14-12-2025 23:00,18.501793,73.927532,PM2.5,139,425,351
India,Maharashtra,Pune,"Hadapsar, Pune - IITM",14-12-2025 23:00,18.501793,73.927532,OZONE,10,64,36
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",14-12-2025 23:00,18.45445,73.854155,PM2.5,82,222,134
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",14-12-2025 23:00,18.45445,73.854155,PM10,92,171,136
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",14-12-2025 23:00,20.832874,85.104082,NH3,5,10,8
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",14-12-2025 23:00,20.832874,85.104082,SO2,3,17,8
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",14-12-2025 23:00,21.51161,86.89088,PM10,103,193,142
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",14-12-2025 23:00,21.51161,86.89088,NH3,2,4,3
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",14-12-2025 23:00,21.51161,86.89088,SO2,6,36,14
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",14-12-2025 23:00,21.51161,86.89088,OZONE,20,77,56
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",14-12-2025 23:00,22.1166054,85.3945546,PM10,113,389,163
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",14-12-2025 23:00,17.6336264,75.9132495,OZONE,11,70,42
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",14-12-2025 23:00,17.65439,75.90649,NH3,2,26,5
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",14-12-2025 23:00,19.26777,72.97182,SO2,3,21,9
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",14-12-2025 23:00,19.235581,73.159121,NO2,16,35,25
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",14-12-2025 23:00,19.235581,73.159121,CO,5,106,44
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",14-12-2025 23:00,22.265816,86.174829,CO,41,99,69
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",14-12-2025 23:00,22.18972222,84.86277778,SO2,8,10,9
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",14-12-2025 23:00,22.220833,84.809444,OZONE,5,7,6
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",14-12-2025 23:00,21.606865,85.510538,PM10,12,133,92
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",14-12-2025 23:00,21.606865,85.510538,OZONE,18,20,19
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",14-12-2025 23:00,19.445821,72.7988231,PM2.5,57,345,164
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",14-12-2025 23:00,19.445821,72.7988231,NO2,13,99,51
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",14-12-2025 23:00,25.5586,91.8985,NO2,NA,NA,NA
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",14-12-2025 23:00,23.7176342,92.7192841,PM2.5,36,39,38
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",14-12-2025 23:00,23.7176342,92.7192841,PM10,34,37,36
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",14-12-2025 23:00,20.94185,86.1151,PM10,NA,NA,NA
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",14-12-2025 23:00,20.48891,85.84768,NO2,26,149,67
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",14-12-2025 23:00,20.48891,85.84768,NH3,5,8,6
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",14-12-2025 23:00,21.6439,85.599355,PM2.5,60,147,74
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",14-12-2025 23:00,21.6439,85.599355,CO,1,108,42
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",14-12-2025 23:00,18.63673,73.82487,SO2,1,7,3
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",14-12-2025 23:00,18.59051,73.77946,NH3,2,7,4
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",14-12-2025 23:00,18.59051,73.77946,SO2,3,19,9
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",14-12-2025 23:00,18.59051,73.77946,OZONE,2,92,43
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",14-12-2025 23:00,18.616318,73.765797,PM10,92,441,217
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",14-12-2025 23:00,26.902909,75.836858,NH3,11,32,18
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",14-12-2025 23:00,26.902909,75.836858,OZONE,15,85,43
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",14-12-2025 23:00,26.843698,75.766894,PM2.5,58,343,159
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",14-12-2025 23:00,26.843698,75.766894,PM10,84,447,176
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",14-12-2025 23:00,26.843698,75.766894,NH3,13,19,16
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",14-12-2025 23:00,26.9164092,75.7994901,NH3,6,77,19
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",14-12-2025 23:00,26.9164092,75.7994901,SO2,15,17,16
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",14-12-2025 23:00,26.786682,75.827928,SO2,3,7,4
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",14-12-2025 23:00,26.786682,75.827928,OZONE,30,111,45
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",14-12-2025 23:00,26.960669,75.771817,PM2.5,104,315,209
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",14-12-2025 23:00,28.296139,74.961696,NO2,19,111,38
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",14-12-2025 23:00,28.296139,74.961696,CO,18,95,44
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",14-12-2025 23:00,26.895552,76.334753,NO2,12,136,52
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",14-12-2025 23:00,26.895552,76.334753,SO2,4,9,6
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",14-12-2025 23:00,26.699557,77.898881,NO2,10,52,31
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",14-12-2025 23:00,26.699557,77.898881,SO2,1,23,10
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",14-12-2025 23:00,26.699557,77.898881,OZONE,16,76,35
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",14-12-2025 23:00,23.837789,73.714926,CO,1,66,43
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",14-12-2025 23:00,26.902909,75.836858,PM2.5,68,325,149
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",14-12-2025 23:00,26.960669,75.771817,PM10,88,283,147
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",14-12-2025 23:00,26.960669,75.771817,NH3,5,11,9
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",14-12-2025 23:00,26.960669,75.771817,OZONE,3,104,32
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",14-12-2025 23:00,26.9502929,75.730943,PM2.5,77,356,183
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",14-12-2025 23:00,26.9502929,75.730943,SO2,1,41,18
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",14-12-2025 23:00,26.9502929,75.730943,CO,16,183,115
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",14-12-2025 23:00,26.912329,70.909168,PM2.5,22,367,193
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",14-12-2025 23:00,26.912329,70.909168,NH3,11,21,16
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",14-12-2025 23:00,26.912329,70.909168,OZONE,10,72,54
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",14-12-2025 23:00,20.9360711,85.1707021,NH3,6,8,6
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",14-12-2025 23:00,21.869985,85.167016,OZONE,19,62,33
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",14-12-2025 23:00,11.9309,79.8027,SO2,5,10,8
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",14-12-2025 23:00,31.62,74.876512,PM10,103,144,118
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",14-12-2025 23:00,30.233011,74.907758,PM2.5,NA,NA,NA
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",14-12-2025 23:00,30.233011,74.907758,PM10,NA,NA,NA
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",14-12-2025 23:00,25.747299,71.393989,PM2.5,23,100,52
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",14-12-2025 23:00,25.747299,71.393989,OZONE,15,80,48
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",14-12-2025 23:00,27.215415,77.50873,NO2,35,70,48
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",14-12-2025 23:00,25.339605,74.618883,PM2.5,43,305,138
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",14-12-2025 23:00,25.339605,74.618883,NH3,8,18,13
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",14-12-2025 23:00,28.194909,76.862296,PM2.5,NA,NA,NA
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",14-12-2025 23:00,28.194909,76.862296,SO2,NA,NA,NA
India,Punjab,Patiala,"Model Town, Patiala - PPCB",14-12-2025 23:00,30.349388,76.366642,SO2,6,22,14
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",14-12-2025 23:00,26.470859,74.646594,OZONE,3,6,3
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",14-12-2025 23:00,27.554793,76.611536,CO,36,105,76
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",14-12-2025 23:00,28.207266,76.829265,NO2,34,166,92
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",14-12-2025 23:00,28.207266,76.829265,CO,52,118,101
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",14-12-2025 23:00,25.435774,75.644272,PM10,37,105,76
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",14-12-2025 23:00,30.9028,75.8086,CO,30,72,46
India,Punjab,Patiala,"Model Town, Patiala - PPCB",14-12-2025 23:00,30.349388,76.366642,PM10,106,188,132
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",14-12-2025 23:00,26.268249,73.0193853,SO2,2,25,13
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",14-12-2025 23:00,26.268249,73.0193853,OZONE,5,80,40
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",14-12-2025 23:00,26.29581,73.082283,CO,18,120,28
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",14-12-2025 23:00,26.031443,76.359327,OZONE,1,130,47
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",14-12-2025 23:00,27.608912,75.153302,NO2,19,150,55
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",14-12-2025 23:00,27.608912,75.153302,NH3,10,19,14
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",14-12-2025 23:00,27.608912,75.153302,SO2,4,16,7
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",14-12-2025 23:00,27.608912,75.153302,OZONE,6,116,40
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",14-12-2025 23:00,24.885261,72.857549,PM2.5,35,240,77
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",14-12-2025 23:00,24.885261,72.857549,PM10,55,186,94
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",14-12-2025 23:00,24.885261,72.857549,NH3,2,5,4
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",14-12-2025 23:00,24.885261,72.857549,CO,14,60,36
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",14-12-2025 23:00,29.931624,73.864511,PM2.5,45,140,85
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",14-12-2025 23:00,29.931624,73.864511,NO2,38,133,77
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",14-12-2025 23:00,29.931624,73.864511,NH3,2,20,5
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",14-12-2025 23:00,26.159933,75.780517,PM2.5,47,408,154
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",14-12-2025 23:00,26.159933,75.780517,NH3,2,30,10
India,TamilNadu,Cuddalore,"Semmandalam, Cuddalore - TNPCB",14-12-2025 23:00,11.7637683,79.7499835,NO2,4,22,9
India,TamilNadu,Cuddalore,"Semmandalam, Cuddalore - TNPCB",14-12-2025 23:00,11.7637683,79.7499835,OZONE,1,3,2
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",14-12-2025 23:00,13.4127,80.1081,NO2,1,4,2
India,TamilNadu,Karur,"Kamadenu Nagar, Karur - TNPCB",14-12-2025 23:00,10.96782,78.080882,PM2.5,52,102,74
India,TamilNadu,Madurai,"Uchapatti, Madurai - TNPCB",14-12-2025 23:00,9.865935,78.022669,PM10,53,126,78
India,TamilNadu,Madurai,"Uchapatti, Madurai - TNPCB",14-12-2025 23:00,9.865935,78.022669,NO2,7,7,7
India,TamilNadu,Madurai,"Uchapatti, Madurai - TNPCB",14-12-2025 23:00,9.865935,78.022669,SO2,36,39,37
India,TamilNadu,Nagapattinam,"Velippalayam, Nagapattinam - TNPCB",14-12-2025 23:00,10.798548,79.838212,NH3,NA,NA,NA
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",14-12-2025 23:00,27.213494,73.734444,SO2,1,15,8
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",14-12-2025 23:00,25.771061,73.340227,PM2.5,103,313,199
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",14-12-2025 23:00,25.771061,73.340227,OZONE,5,40,21
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",14-12-2025 23:00,24.041198,74.780702,PM10,47,101,75
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",14-12-2025 23:00,24.041198,74.780702,NO2,17,38,24
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",14-12-2025 23:00,25.03636,73.883502,NO2,NA,NA,NA
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",14-12-2025 23:00,25.03636,73.883502,SO2,NA,NA,NA
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",14-12-2025 23:00,26.031443,76.359327,PM10,56,221,120
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",14-12-2025 23:00,13.1278,80.2642,CO,2,30,23
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",14-12-2025 23:00,13.1662,80.2584,PM2.5,68,101,88
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",14-12-2025 23:00,13.1662,80.2584,SO2,12,14,13
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",14-12-2025 23:00,13.1662,80.2584,CO,38,46,40
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",14-12-2025 23:00,13.164544,80.26285,PM10,NA,NA,NA
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",14-12-2025 23:00,13.164544,80.26285,NO2,NA,NA,NA
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",14-12-2025 23:00,13.164544,80.26285,OZONE,NA,NA,NA
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",14-12-2025 23:00,12.9533,80.2357,NO2,3,9,6
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",14-12-2025 23:00,13.1036,80.2909,NO2,13,31,20
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",14-12-2025 23:00,13.1036,80.2909,NH3,5,6,5
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",14-12-2025 23:00,13.1036,80.2909,OZONE,17,19,17
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",14-12-2025 23:00,13.0052189,80.2398125,NH3,3,4,4
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",14-12-2025 23:00,11.0328,77.0349,PM10,59,117,85
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB",14-12-2025 23:00,11.6829898,79.7532099,SO2,19,20,20
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB",14-12-2025 23:00,11.6829898,79.7532099,OZONE,12,14,13
India,TamilNadu,Cuddalore,"Semmandalam, Cuddalore - TNPCB",14-12-2025 23:00,11.7637683,79.7499835,PM2.5,49,161,84
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",14-12-2025 23:00,26.506177,77.025989,CO,60,107,90
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",14-12-2025 23:00,25.16409,75.858137,NH3,4,10,7
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",14-12-2025 23:00,25.196024,75.855668,SO2,3,53,9
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",14-12-2025 23:00,25.196024,75.855668,CO,24,122,66
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",14-12-2025 23:00,25.196024,75.855668,OZONE,3,177,60
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",14-12-2025 23:00,25.14389,75.821256,PM10,71,180,119
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",14-12-2025 23:00,25.14389,75.821256,NO2,13,16,15
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",14-12-2025 23:00,25.14389,75.821256,OZONE,8,22,16
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",14-12-2025 23:00,11.4068288,76.7138973,NO2,3,4,3
India,TamilNadu,Pudukottai,"SIPCOT Nathampannai, Pudukottai - TNPCB",14-12-2025 23:00,10.423417,78.784889,PM2.5,41,78,59
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",14-12-2025 23:00,9.36399,78.831977,PM10,29,73,52
India,TamilNadu,Thanjavur,"Parisutham Nagar, Thanjavur - TNPCB",14-12-2025 23:00,10.7654824,79.1389968,NO2,2,4,3
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",14-12-2025 23:00,26.215415,73.070156,SO2,3,18,7
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",14-12-2025 23:00,26.215415,73.070156,CO,14,91,42
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",14-12-2025 23:00,26.215415,73.070156,OZONE,4,161,71
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",14-12-2025 23:00,26.253384,72.976571,NO2,18,111,59
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",14-12-2025 23:00,26.253384,72.976571,NH3,3,9,6
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",14-12-2025 23:00,24.5886166,73.6321397,PM2.5,52,299,127
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",14-12-2025 23:00,24.5886166,73.6321397,NH3,3,23,10
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",14-12-2025 23:00,27.33853,88.614099,CO,2,8,5
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",14-12-2025 23:00,27.169338,78.03582,PM10,130,429,210
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",14-12-2025 23:00,27.19862,77.92066,NO2,41,42,42
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",14-12-2025 23:00,27.19862,77.92066,CO,27,66,40
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",14-12-2025 23:00,28.964949,77.278761,NH3,2,10,4
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",14-12-2025 23:00,28.964949,77.278761,SO2,12,39,20
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",14-12-2025 23:00,28.359581,79.414455,CO,52,124,73
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",14-12-2025 23:00,28.685382,77.453839,OZONE,9,51,19
